MMAR_5491,tyrT,unknown
MMAR_2045,ribD,"involved in riboflavin biosynthesis (at the second and third steps). converts 2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate into 5-amino-6-(ribosylamino)-2,4(1H,3H)-pyrimidinedione 5'-phosphate [catalytic activity 1: 2,5-diamino-6-hydroxy-4-(5-phosphoribosylamino)pyrimidine + H(2)O = 5-amino-6-(5-phosphoribosylamino)uracil + NH(3)] [catalytic activity 2: 5-amino-6-(5-phosphoribitylamino)uracil + NADP(+) = 5-amino-6-(5-phosphoribosylamino)uracil + NADPH]."
MMAR_4290,mutT2,"involved in the go system responsible for removing an oxidatively damaged form of guanine (7,8-dihydro-8-oxoguanine) from DNA and the nucleotide pool. 8-OXO-dGTP is inserted opposite da and dc residues of template DNA with almost equal efficiency thus leading to at to Gc transversions. mutt specifically degrades 8-OXO-dGTP to the monophosphate."
MMAR_3926,dnaN_1,"probably involved in phage genome replication. DNA polymerase III is a complex, multichain enzyme responsible for most of the replicative synthesis in bacteria. this DNA polymerase also exhibits 3' to 5' exonuclease activity. the beta chain is required for initiation of replication once it is clamped onto DNA, it slides freely (bidirectional and ATP-independent) along duplex DNA [catalytic activity: N deoxynucleoside triphosphate = N diphosphate + {DNA}n]."
MMAR_2003,sigB,the sigma factor is an initiation factor that promotes attachment of the RNA polymerase to specific initiation sites and then is released. may control the regulons of stationary phase and general stress resistance. seems to be regulated by SigH and SigE . seems to regulate KatG and the heat-shock response.
MMAR_1566,miaB,
MMAR_5079,MMAR_5079,
MMAR_3769,ndkA,
MMAR_5569,rnpA,"RNaseP catalyzes the removal of the 5'-leader sequence from pre-tRNA to produce the mature 5'terminus. it can also cleave other RNA substrates such as 4.5S RNA. the protein component plays an auxiliary but essential role in vivo by binding to the 5'-leader sequence and broadening the substrate specificity of the ribozyme [catalytic activity: endonucleolytic cleavage of RNA, removing 5'-extra-nucleotide from tRNA precursor]."
MMAR_1237,nei,
MMAR_4559,MMAR_4559,"this enzyme may play a significant role in processes leading to recovery from mutagenesis and/or cell death by alkylating agents [catalytic activity: hydrolysis of DNA containing ring-opened N7-methylguanine residues, releasing 2,6-diamino-4-hydroxy-5-(N-methyl)formamidopyrimide]."
MMAR_5138,topA,
MMAR_5386,serS,
MMAR_5080,cysS1,
MMAR_4105,argS,
MMAR_5102,lysS,
MMAR_2447,lysX,
MMAR_1623,ligB,
MMAR_0976,MMAR_0976,
MMAR_5540,MMAR_5540,
MMAR_3882,MMAR_3882,
MMAR_3883,MMAR_3883,
MMAR_3885,MMAR_3885,
MMAR_3886,MMAR_3886,
MMAR_3906,MMAR_3906,
MMAR_3941,MMAR_3941,
MMAR_3892,MMAR_3892,
MMAR_2132,MMAR_2132,
MMAR_3884,MMAR_3884,
MMAR_3943,MMAR_3943,
MMAR_3896,MMAR_3896,
MMAR_3901,MMAR_3901,
MMAR_2130,MMAR_2130,
MMAR_3380,MMAR_3380,
MMAR_1396,MMAR_1396,
MMAR_3352,MMAR_3352,
MMAR_1468,MMAR_1468,
MMAR_1403,MMAR_1403,
MMAR_0091,MMAR_0091,
MMAR_3149,MMAR_3149,
MMAR_1453,MMAR_1453,
MMAR_3785,MMAR_3785,
MMAR_1456,MMAR_1456,
MMAR_3124,MMAR_3124,
MMAR_4443,MMAR_4443,
MMAR_4073,MMAR_4073,
MMAR_0795,MMAR_0795,
MMAR_3432,MMAR_3432,
MMAR_0988,MMAR_0988,
MMAR_2489,MMAR_2489,
MMAR_0090,MMAR_0090,
MMAR_3148,MMAR_3148,
MMAR_1452,MMAR_1452,
MMAR_1455,MMAR_1455,
MMAR_4442,MMAR_4442,
MMAR_3916,MMAR_3916,
MMAR_3605,MMAR_3605,
MMAR_3599,MMAR_3599,
MMAR_2131,MMAR_2131,
MMAR_3600,MMAR_3600,
MMAR_3945,MMAR_3945,
MMAR_3126,MMAR_3126,"possible role in phage DNA replication. the FtsK/SpoIIIE family contains a putative ATP binding P-loop motif. it is found in the FtsK cell division protein from E. coli and the stage III sporulation protein E SpoIIIE, which has roles in regulation of prespore specific gene expression in B. subtilis. a mutation in FtsK causes a temperature sensitive block in cell division and it is involved in peptidoglycan synthesis or modification. the SpoIIIE protein is implicated in intercellular chromosomal DNA transfer."
MMAR_1421,MMAR_1421,
MMAR_1466,MMAR_1466,
MMAR_3782,MMAR_3782,
MMAR_3784,MMAR_3784,
MMAR_1440,MMAR_1440,
MMAR_4323,MMAR_4323,
MMAR_1425,MMAR_1425,
MMAR_4595,MMAR_4595,
MMAR_4592,MMAR_4592,
MMAR_3793,MMAR_3793,
MMAR_4200,fgd2,
MMAR_4409,MMAR_4409,
MMAR_0997,MMAR_0997,
MMAR_1863,MMAR_1863,
MMAR_3265,MMAR_3265,
MMAR_3298,MMAR_3298,
MMAR_3730,MMAR_3730,
MMAR_5166,MMAR_5166,
MMAR_4991,fdxD,
MMAR_3973,fdxD_1,
MMAR_2932,MMAR_2932,
MMAR_3778,MMAR_3778,
MMAR_5096,gpmB,
MMAR_4165,gloA_3,
MMAR_1858,hypC,
MMAR_0983,lipG2,
MMAR_4541,MMAR_4541,
MMAR_2207,MMAR_2207,
MMAR_4003,MMAR_4003,
MMAR_2774,MMAR_2774,
MMAR_1343,gpm2,
MMAR_2165,MMAR_2165,
MMAR_3632,MMAR_3632,
MMAR_3176,MMAR_3176,
MMAR_3690,mbtF,
MMAR_3779,MMAR_3779,
MMAR_3691,mbtE,
MMAR_3689,mbtB,
MMAR_1928,ald,
MMAR_0318,oxcA,
MMAR_4097,hemK,
MMAR_3768,rne,
MMAR_4651,MMAR_4651,
MMAR_4428,MMAR_4428,
MMAR_4113,dhaA,
MMAR_1859,hypE,
MMAR_2332,ilvB1_3,
MMAR_4388,metB,
MMAR_5023,MMAR_5023,
MMAR_3829,gdh,
MMAR_4998,MMAR_4998,
MMAR_5389,MMAR_5389,
MMAR_4713,MMAR_4713,
MMAR_3790,MMAR_3790,
MMAR_2657,MMAR_2657,
MMAR_0864,MMAR_0864,
MMAR_3826,moeY_1,
MMAR_5272,acrA1_1,
MMAR_3747,gpm_1,
MMAR_3016,pncA,
MMAR_4046,aceE_1,
MMAR_3555,MMAR_3555,
MMAR_4768,cysK2,
MMAR_2023,ceoB,
MMAR_2022,ceoC,
MMAR_1714,MMAR_1714,
MMAR_4997,ilvX,
MMAR_3802,porB,
MMAR_5133,galE1,
MMAR_3319,MMAR_3319,
MMAR_4279,fbiC,
MMAR_4253,rocA,
MMAR_3222,aroG,
MMAR_1854,aroG_1,
MMAR_2329,aroB_2,
MMAR_2118,gabT,
MMAR_3411,pfkA_1,
MMAR_3103,hisG,
MMAR_1462,MMAR_1462,
MMAR_1671,phrI,
MMAR_2717,guaB1,
MMAR_1862,hypF,
MMAR_4881,purF,
MMAR_3709,hemN,
MMAR_4390,cbs,
MMAR_4696,MMAR_4696,
MMAR_2663,malQ,
MMAR_4231,folP2,
MMAR_4065,dmpA,
MMAR_1910,MMAR_1910,
MMAR_5521,MMAR_5521,
MMAR_4759,MMAR_4759,
MMAR_4760,MMAR_4760,
MMAR_0438,zmp1,
MMAR_3294,glnA2,
MMAR_5215,gshA,
MMAR_3112,cysQ,
MMAR_0158,icd2,
MMAR_1079,mmsA,
MMAR_3780,MMAR_3780,
MMAR_5404,ethA,
MMAR_5279,MMAR_5279,
MMAR_4179,MMAR_4179,
MMAR_4133,cysD,
MMAR_3244,ctaC,
MMAR_4214,htrA,
MMAR_4527,pepD,
MMAR_4372,phoH2,
MMAR_5189,MMAR_5189,
MMAR_5100,clpC1,
MMAR_3678,phoH1,
MMAR_3388,MMAR_3388,
MMAR_4573,MMAR_4573,
MMAR_5208,glpK,
MMAR_4924,purD,
MMAR_5105,panC,
MMAR_3018,MMAR_3018,
MMAR_2048,clpC2,
MMAR_5254,MMAR_5254,
MMAR_3759,nadE,
MMAR_3091,MMAR_3091,
MMAR_4086,atpC,
MMAR_4088,atpG,
MMAR_3674,era,
MMAR_3724,lepA,
MMAR_3765,obg,
MMAR_2900,MMAR_2900,
MMAR_3801,mobA,
MMAR_5124,hpt,
MMAR_3218,idi,
MMAR_3084,prcA,
MMAR_3085,prcB,
MMAR_2378,treY,
MMAR_1511,MMAR_1511,
MMAR_3456,cysQ_1,
MMAR_2902,MMAR_2902,
MMAR_3813,rpiB,
MMAR_2328,MMAR_2328,
MMAR_3482,pfkB_1,
MMAR_4371,MMAR_4371,
MMAR_1860,MMAR_1860,
MMAR_1218,pmmB,
MMAR_2353,MMAR_2353,
MMAR_0065,ino1,
MMAR_5394,glpQ1,
MMAR_4543,purN,
MMAR_4888,purL,
MMAR_4897,purQ,
MMAR_1753,purU,
MMAR_3808,clpP1,
MMAR_3807,clpP2,
MMAR_5459,mycP3_1,
MMAR_1100,mycP4,
MMAR_0779,MMAR_0779,
MMAR_2360,ansA,
MMAR_0664,eutB,
MMAR_5104,panD,
MMAR_3177,panD_2,
MMAR_5413,gltB,
MMAR_4252,putA,
MMAR_1496,MMAR_1496,
MMAR_4375,glyA1,
MMAR_4776,mhpB,
MMAR_3845,citE,
MMAR_4668,moaC2,
MMAR_4667,mog,
MMAR_4520,moeA1,
MMAR_0756,moeA2,
MMAR_1864,hyaD,
MMAR_1968,MMAR_1968,
MMAR_1341,MMAR_1341,
MMAR_0919,rimL,
MMAR_2615,MMAR_2615,
MMAR_2836,MMAR_2836,
MMAR_1474,nuoJ,
MMAR_1503,MMAR_1503,
MMAR_4777,MMAR_4777,
MMAR_2185,MMAR_2185,
MMAR_0939,MMAR_0939,
MMAR_4180,MMAR_4180,
MMAR_2193,MMAR_2193,
MMAR_2924,MMAR_2924,
MMAR_2339,MMAR_2339,
MMAR_4425,MMAR_4425,
MMAR_3525,MMAR_3525,
MMAR_1062,MMAR_1062,
MMAR_0909,MMAR_0909,
MMAR_2214,MMAR_2214,
MMAR_2078,MMAR_2078,
MMAR_3170,MMAR_3170,
MMAR_3533,MMAR_3533,
MMAR_4873,pabC,
MMAR_4950,atsD,
MMAR_4410,aslA,
MMAR_1577,MMAR_1577,
MMAR_2801,aao,
MMAR_0910,MMAR_0910,
MMAR_3846,MMAR_3846,
MMAR_4773,MMAR_4773,
MMAR_2926,MMAR_2926,
MMAR_1333,MMAR_1333,
MMAR_3513,MMAR_3513,
MMAR_3514,MMAR_3514,
MMAR_2730,MMAR_2730,
MMAR_3055,MMAR_3055,
MMAR_3509,MMAR_3509,
MMAR_1568,MMAR_1568,
MMAR_4968,MMAR_4968,
MMAR_2959,MMAR_2959,
MMAR_4784,MMAR_4784,
MMAR_1267,MMAR_1267,
MMAR_0833,serB1,
MMAR_2971,MMAR_2971,
MMAR_1964,MMAR_1964,
MMAR_2350,MMAR_2350,
MMAR_5212,MMAR_5212,
MMAR_2507,MMAR_2507,
MMAR_5156,MMAR_5156,
MMAR_4235,dapE,
MMAR_2918,MMAR_2918,
MMAR_3850,scoB,
MMAR_5377,MMAR_5377,
MMAR_5378,MMAR_5378,
MMAR_5379,MMAR_5379,
MMAR_4188,MMAR_4188,
MMAR_4926,MMAR_4926,
MMAR_1869,hyaB,
MMAR_3497,MMAR_3497,
MMAR_1526,fprA_1,
MMAR_2622,MMAR_2622,
MMAR_0917,MMAR_0917,
MMAR_3139,MMAR_3139,
MMAR_4736,MMAR_4736,
MMAR_4763,MMAR_4763,
MMAR_3155,MMAR_3155,
MMAR_1580,MMAR_1580,
MMAR_1387,MMAR_1387,
MMAR_1203,sdhC,
MMAR_1202,sdhD,
MMAR_0623,coxL_3,
MMAR_4775,MMAR_4775,
MMAR_1389,aofH,
MMAR_0205,MMAR_0205,
MMAR_2256,hemY_1,
MMAR_1902,trxB2_2,
MMAR_1141,tauD,
MMAR_0576,MMAR_0576,
MMAR_1634,cyp136A2,
MMAR_3135,cyp136B2,
MMAR_4762,cyp105Q4,
MMAR_3999,cyp108B4,
MMAR_2783,cyp125A6,
MMAR_5032,cyp125A7,
MMAR_4915,cyp126A3,
MMAR_4483,cyp135B3,
MMAR_5175,cyp137A2,
MMAR_4430,cyp138B1,
MMAR_2475,cyp139A3,
MMAR_2768,cyp140A5,
MMAR_5003,cyp142A3,
MMAR_2631,cyp143A3,
MMAR_2930,cyp147G1,
MMAR_4737,cyp150A5,
MMAR_3154,cyp153A16,
MMAR_5268,cyp164A3,
MMAR_3761,cyp268A2,
MMAR_1564,cyp276A1,
MMAR_0122,cyp279A2,
MMAR_3039,MMAR_3039,
MMAR_3500,MMAR_3500,
MMAR_1200,sdhB,
MMAR_3803,porA,
MMAR_3037,cobN,
MMAR_3706,mbtI,
MMAR_2925,MMAR_2925,
MMAR_3232,MMAR_3232,
MMAR_4514,MMAR_4514,
MMAR_2629,MMAR_2629,
MMAR_1681,MMAR_1681,
MMAR_4521,galU,
MMAR_4273,MMAR_4273,
MMAR_3307,cobC,
MMAR_4971,bioF2,
MMAR_1724,bioF2_2,
MMAR_1852,bioF2_3,
MMAR_0784,bioF2_4,
MMAR_4101,thrB,
MMAR_1219,deoD,
MMAR_4173,MMAR_4173,
MMAR_5257,MMAR_5257,
MMAR_3755,MMAR_3755,
MMAR_3757,MMAR_3757,
MMAR_0895,menB,
MMAR_3838,cobQ1,
MMAR_3311,cobD,
MMAR_3054,cobL,
MMAR_3053,cobM,
MMAR_3052,cobK,
MMAR_1616,cstA,
MMAR_3075,pepE,
MMAR_5062,MMAR_5062,
MMAR_4111,MMAR_4111,
MMAR_1175,MMAR_1175,
MMAR_2752,lldD2,
MMAR_4642,pdxH,
MMAR_4135,MMAR_4135,
MMAR_4090,atpH,
MMAR_4091,atpF,
MMAR_4092,atpE,
MMAR_5159,MMAR_5159,
MMAR_0913,sulP,
MMAR_0914,sulP_1,
MMAR_1476,nuoH,
MMAR_1872,hypA,
MMAR_1835,dipZ,
MMAR_3246,cbhK,
MMAR_5000,MMAR_5000,
MMAR_2012,ppgK,
MMAR_3094,MMAR_3094,
MMAR_2938,MMAR_2938,
MMAR_4721,MMAR_4721,
MMAR_5372,glfT,
MMAR_2333,wcaA,
MMAR_3563,MMAR_3563,
MMAR_4380,uppS,
MMAR_5064,bphD,
MMAR_4778,bphD_1,
MMAR_1955,MMAR_1955,
MMAR_5165,MMAR_5165,
MMAR_2566,MMAR_2566,
MMAR_1997,MMAR_1997,
MMAR_5090,MMAR_5090,
MMAR_1608,MMAR_1608,
MMAR_5289,MMAR_5289,
MMAR_5314,MMAR_5314,
MMAR_1355,lipV,
MMAR_4014,MMAR_4014,
MMAR_4012,MMAR_4012,
MMAR_1144,MMAR_1144,
MMAR_4391,lipU,
MMAR_4742,MMAR_4742,
MMAR_5295,MMAR_5295,
MMAR_4572,MMAR_4572,
MMAR_1216,MMAR_1216,
MMAR_2403,MMAR_2403,
MMAR_0954,MMAR_0954,
MMAR_0805,MMAR_0805,
MMAR_0213,MMAR_0213,
MMAR_0762,MMAR_0762,
MMAR_5211,csdB,
MMAR_2742,xfp,
MMAR_0610,aspC,
MMAR_1256,accD5,
MMAR_0888,menE,
MMAR_4176,amiB2,
MMAR_0984,amiD,
MMAR_2250,devB,
MMAR_5063,bphC,
MMAR_2365,glbN,
MMAR_2242,gabT_1,
MMAR_3622,rocD,
MMAR_4102,thrC,
MMAR_1143,MMAR_1143,
MMAR_1472,nuoL,
MMAR_1471,nuoM,
MMAR_1470,nuoN,
MMAR_2379,treX,
MMAR_1280,fbiB,
MMAR_4074,MMAR_4074,
MMAR_2641,trxB1_1,
MMAR_1363,MMAR_1363,
MMAR_3651,dgt,
MMAR_1064,fucA,
MMAR_1857,hypD,
MMAR_4093,atpB,
MMAR_5065,MMAR_5065,
MMAR_3993,MMAR_3993,
MMAR_4141,MMAR_4141,
MMAR_4641,MMAR_4641,
MMAR_5412,gltD,
MMAR_2688,MMAR_2688,
MMAR_2728,ndh,
MMAR_0689,ndh_1,
MMAR_1875,mtr,
MMAR_2931,MMAR_2931,
MMAR_3153,MMAR_3153,
MMAR_2000,sthA,
MMAR_3101,lpd_1,
MMAR_4338,gnd2,
MMAR_1065,serA2,
MMAR_5282,serA4,
MMAR_1479,nuoE,
MMAR_4197,mez_1,
MMAR_4945,MMAR_4945,
MMAR_0510,sdhB_1,
MMAR_0128,MMAR_0128,
MMAR_3971,MMAR_3971,
MMAR_3499,MMAR_3499,
MMAR_4646,fprB,
MMAR_1870,hyaA,
MMAR_3498,MMAR_3498,
MMAR_2282,acn,
MMAR_0432,ilvD,
MMAR_1478,nuoF,
MMAR_4714,MMAR_4714,
MMAR_4928,aldA,
MMAR_4246,aldA_1,
MMAR_2587,ndh1,
MMAR_4912,MMAR_4912,
MMAR_0472,MMAR_0472,
MMAR_3556,MMAR_3556,
MMAR_4322,aldA_2,
MMAR_0924,MMAR_0924,
MMAR_1111,MMAR_1111,
MMAR_3978,MMAR_3978,
MMAR_5005,MMAR_5005,
MMAR_2559,MMAR_2559,
MMAR_3291,MMAR_3291,
MMAR_3109,MMAR_3109,
MMAR_0894,MMAR_0894,
MMAR_1055,MMAR_1055,
MMAR_4128,MMAR_4128,
MMAR_4774,MMAR_4774,
MMAR_4756,MMAR_4756,
MMAR_4796,MMAR_4796,
MMAR_2729,MMAR_2729,
MMAR_2775,MMAR_2775,
MMAR_1240,pcd,
MMAR_4765,MMAR_4765,
MMAR_1614,MMAR_1614,
MMAR_1965,MMAR_1965,
MMAR_3998,MMAR_3998,
MMAR_2330,MMAR_2330,
MMAR_2592,MMAR_2592,
MMAR_5048,MMAR_5048,
MMAR_3470,MMAR_3470,
MMAR_5018,MMAR_5018,
MMAR_2600,MMAR_2600,
MMAR_2743,MMAR_2743,
MMAR_4967,MMAR_4967,
MMAR_5036,MMAR_5036,
MMAR_5288,MMAR_5288,
MMAR_4307,MMAR_4307,
MMAR_2770,MMAR_2770,
MMAR_2849,MMAR_2849,
MMAR_4990,MMAR_4990,
MMAR_5037,MMAR_5037,
MMAR_0810,MMAR_0810,
MMAR_0490,gabD1,
MMAR_1649,adh,
MMAR_2782,adhC,
MMAR_4911,adhX,
MMAR_2903,MMAR_2903,
MMAR_1499,MMAR_1499,
MMAR_2259,qor,
MMAR_3564,qor_1,
MMAR_3150,MMAR_3150,
MMAR_0127,adhD_1,
MMAR_0405,adhE,
MMAR_0241,adhD,
MMAR_4132,cysN,"ATP sulfurylase may be the GTPase, regulating ATP sulfurylase activity [catalytic activity 1: ATP + sulfate = diphosphate + adenylylsulfate] and APS kinase catalyzes the synthesis of activated sulfate [catalytic activity 2: ATP + adenylylsulfate = ADP + 3'- phosphoadenylylsulfate]. first and second steps in the sulfate activation pathway. these reactions occurs early in the reductive branch of the cysteine biosynthetic pathway."
MMAR_0276,dxs2,"catalyzes the acyloin condensation reaction between C atoms 2 and 3 of pyruvate and glyceraldehyde 3-phosphate to yield 1-deoxy-D-xylulose-5-phosphate (DXP). possibly involved in deoxyxylulose-5-phosphate pathway (DXP) of isoprenoid biosynthesis (at the first step), and biosynthetic pathway to thiamine andpyridoxol (at the first step)."
MMAR_3376,MMAR_3376,"contains PTPS, 6-pyruvoyl tetrahydropterin synthase domain. 6-pyruvoyl tetrahydrobiopterin synthase catalyses the conversion of dihydroneopterin triphosphate to 6-pyruvoyl tetrahydropterin, the second of three enzymatic steps in the synthesis of tetrahydrobiopterin from GTP. the functional enzyme is a hexamer of identical subunits."
MMAR_3771,folC,"conversion of folates to polyglutamate derivatives. bacteria require folate for the biosynthesis of glycine, methionine, formyl-met-tRNA, thymidylates, purines, and pantothenate [catalytic activity: ATP + {tetrahydrofolyl-[Glu]}(N) + L-glutamate = ADP + phosphate + {tetrahydrofolyl-[Glu]}(n+1)]."
MMAR_1342,entC,"could be involved in enterobactin biosynthesis. enterobactin is an iron-chelating compound involved in transporting iron from the bacterial environment into the cell cytoplasm. could be also involved in 2,3-dihydroxybenzoate or enterochelin or menaquinone biosynthesis [catalytic activity: chorismate = isochorismate]."
MMAR_3296,ctaD_1,cytochrome C oxidase is the component of the respiratory chain that catalyzes the reduction of oxygen to water. subunits 1-3 form the functional core of the enzyme complex. CO I is the catalytic subunit of the enzyme. electrons originating in cytochrome C are transferred via the copper a center of subunit 2 and HemE a of subunit 1 to the bimetallic center formed by HemE A3 and copper B [catalytic activity: 4 ferrocytochrome C + O(2) = 2 H(2)O + 4 ferricytochrome C].
MMAR_0281,cyp183B1,"cytochromes P450 are a group of heme-thiolate monooxygenases. they oxidize a variety of structurally unrelated compounds, including steroids, fatty acids, and xenobiotics. some have been shown to bind tightly to a range of azole-based antifungal drugs (E.G. miconazole, clotrimazole)."
MMAR_0852,cyp185A4,"cytochromes P450 are a group of heme-thiolate monooxygenases. they oxidize a variety of structurally unrelated compounds, including steroids, fatty acids, and xenobiotics. some have been shown to bind tightly to a range of azole-based antifungal drugs (E.G. miconazole, clotrimazole)."
MMAR_3342,glpD1,"involved in aerobic respiration and oxydation of glycerol. reduces an acceptor and generates glycerone phosphate from SN-glycerol 3-phosphate. possibly play a role in metabolism of riboflavin, fad,FMN [catalytic activity: SN-glycerol 3-phosphate + acceptor = glycerone phosphate + reduced acceptor]."
MMAR_4925,MMAR_4925,"involved in aromatic hydrocarbons catabolism. thought to be involved in the catabolism of protocatechuate to succinate-and acetyl-CoA in the beta-ketoadipate pathway (at the third step) [catalytic activity: 2-carboxy-5-OXO-2,5-dihydrofuran-2-acetate = 5-OXO-4,5-dihydrofuran-2-acetate + CO(2)]."
MMAR_1081,rmlC,"involved in dTDP-L-rhamnose biosynthesis, within the O antigen biosynthesis pathway of lipopolysaccharide biosynthesis: conversion of dTDP-4-keto-6-deoxy-D-glucose to dTDP-4-keto-rhamnose [catalytic activity: DTDP-4-dehydro-6-deoxy-D-glucose = DTDP-4-dehydro-6-deoxy-L-mannose]."
MMAR_4916,purB,"involved in de novo purine biosynthesis (at the eight step) catalytic activity: 1-(5-phosphoribosyl)-4-(N-succino-carboxamide) -5-aminoimidazole = fumarate + 5'-phosphoribosyl-5-amino-4-imidazolecarboxamide (also catalyzes: N6-(1,2-dicarboxyethyl)AMP = fumarate + AMP)"
MMAR_5111,folP1,"involved in dihydrofolate biosynthesis (at the second step). catalyzes the formation of the immediate precursor of folic acid. it is implicated in resistance to sulfonamide [catalytic activity: 2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine diphosphate + 4-aminobenzoate = pyrophosphate + dihydropteroate]."
MMAR_3322,MMAR_3322,"involved in energy metabolism. the pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA & CO(2). it contains multiple copies of three enzymatic components: pyruvate dehydrogenase (E1), dihydrolipoamide acetyltransferase (E2) & lipoamide dehydrogenase (E3) [catalytic activity: acetyl-CoA + dihydrolipoamide = CoA + s-acetyldihydrolipoamide]."
MMAR_3843,pdhB,"involved in energy metabolism. the pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA & CO(2). it contains multiple copies of three enzymatic components: pyruvate dehydrogenase (E1), dihydrolipoamide acetyltransferase (E2) & lipoamide dehydrogenase (E3) [catalytic activity: acetyl-CoA + dihydrolipoamide = CoA + s-acetyldihydrolipoamide]."
MMAR_3844,pdhA,"involved in energy metabolism. the pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA & CO(2). it contains multiple copies of three enzymatic components: pyruvate dehydrogenase (E1), dihydrolipoamide acetyltransferase (E2) & lipoamide dehydrogenase (E3) [catalytic activity: acetyl-CoA + dihydrolipoamide = CoA + s-acetyldihydrolipoamide]."
MMAR_3323,MMAR_3323,"involved in energy metabolism. the pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA & CO(2). it contains multiple copies of three enzymatic components: pyruvate dehydrogenase (E1), dihydrolipoamide acetyltransferase (E2) & lipoamide dehydrogenase (E3) [catalytic activity: acetyl-CoA + dihydrolipoamide = CoA + s-acetyldihydrolipoamide]."
MMAR_3842,pdhC,"involved in energy metabolism. the pyruvate dehydrogenase complex catalyzes the overall conversion of pyruvate to acetyl-CoA & CO(2). it contains multiple copies of three enzymatic components: pyruvate dehydrogenase (E1), dihydrolipoamide acetyltransferase (E2) & lipoamide dehydrogenase (E3) [catalytic activity: acetyl-CoA + dihydrolipoamide = CoA + s-acetyldihydrolipoamide]."
MMAR_5110,folB,"involved in folate biosynthesis. catalyzes the conversion of 7,8-dihydroneopterin to 6- hydroxymethyl-7,8-dihydropterin (by similarity) [catalytic activity: 2-amino-4-hydroxy-6-(D-erythro-1,2,3-trihydroxypropyl)-7, 8- dihydropteridine = 2-amino-4-hydroxy-6-hydroxymethyl-7,8-dihydropteridine + glycolaldehyde]."
MMAR_1251,accA3,involved in long-chain fatty acid synthesis (at the first step). carries two functions: biotin carboxyl carrier protein and biotin carboxyltransferase [catalytic activity: ATP + biotin-carboxyl-carrier protein + CO(2) = ADP + orthophosphate + carboxybiotin-carboxyl-carrier protein].
MMAR_0880,menA,"involved in menaquinone biosynthesis. conversion of 1,4-dihydroxy-2-naphthoate (DhnA) to dimethylmenaquinone (DMK). attaches octaprenylpyrophosphate, a membrane-bound 40-carbon side chain to DhnA. the conversion of DhnA to DMK proceeds in three stages: the removal of the carboxyl group of DhnA as CO2, the attachment of the isoprenoid side chain, and a quinol-to-quinone oxidation, which is thought to be spontaneous."
MMAR_4283,mshB,involved in mycothiol biosynthesis. 1-D-myo-inosityl-2-acetamido-2-deoxy-alpha-D- glucopyranoside (GlcNAc-Ins)is converted to 1-D-myo-inosityl-2-amino-2-deoxy-alpha-D-glucopyranoside (GlcN-Ins) by this enzyme. seems to possesse weak mycothiol conjugate ami
MMAR_1152,iunH,"involved in purine salvage. catalyzes the hydrolysis of all of the commonly occurring purine and pyrimidine nucleosides into ribose and the associated base, and could have a preference for inosine and uridine as substrates [catalytic activity: a N-D-ribosylpurine + H(2)O = a purine + d- ribose]."
MMAR_3697,mbtG,involved in the biogenesis of the hydroxyphenyloxazoline-containing siderophore mycobactins. this hydroxylase is possibly required for N-hydroxylation of the two lysine residues at some stage during mycobactin assembly [catalytic activity: L-lysine + O(2) = N6-hydroxy-L-lysine + H(2)O. no information can be found if this enzyme is NADPH dependent or independent].
MMAR_2753,treS_1,involved in trehalose biosynthesis (protective effect). converts maltose to trehalose. mycobacteria can produce trehalose from glucose 6-phosphate and UDP-glucose (the OtsA-OtsB pathway) from glycogen-like alpha(1-->4)-linked glucose polymers (the TreY-TreZ pathway) and from maltose (the TreS pathway).
MMAR_2377,treZ,involved in trehalose biosynthesis (protective effect). mycobacteria can produce trehalose from glucose 6-phosphate and UDP-glucose (the OtsA-OtsB pathway) from glycogen-like alpha(1-->4)-linked glucose polymers (the TreY-TreZ pathway) and from maltose (the TreS pathway)
MMAR_4666,moaE2,possibly a molybdenum biosynthesis cofactor. conversion of molybdopterin precursor Z into molybdopterin requires transfer of two sulfur atoms to precursor Z (to generate the dithiolene group). this is catalyzed by the converting factor composed of a small and large subunit.
MMAR_0211,gcvB_1,"this family consists of glycine cleavage system P-proteins from bacterial, mammalian and plant sources. the P protein is part of the glycine decarboxylase multienzyme complex also annotated as glycine cleavage system or glycine synthase. the P protein binds the alpha-amino group of glycine through its pyridoxal phosphate cofactor, carbon dioxide is released and the remaining methylamin moiety is then transferred to the lipoamide cofactor of the H protein. GDC consists of four proteins P, H, L and T. the reaction catalysed by this protein is: glycine + lipoylprotein = s-aminomethyldihydrolipoylprotein + CO2"
MMAR_4526,moaB2,"thought to be involved in molybdopterin biosynthesis. catalyzes the dehydratation of 4A-hydroxytetrahydropterins [catalytic activity: (6R)-6-(L-erythro-1,2-dihydroxypropyl)-5,6,7,8-tetrahydro -4 A-hydroxypterin = (6R)-6-(L-erythro-1,2- dihydroxypropyl)-7,8-dihydro-6H-pterin + H(2)O.]."
